Board,EventN,TrigTime,ADC
 0 , 376 , 73590498 , 1839.000000
 1 , 376 , 72184402 , 2113.000000
 2 , 376 , 70779366 , 2029.000000
 2 , 377 , 73709038 , 2081.000000
 3 , 377 , 72302826 , 1952.000000
 4 , 377 , 70896124 , 2043.000000
 5 , 377 , 69491096 , 1954.000000
 0 , 377 , 76520164 , 2060.000000
 1 , 377 , 75114072 , 2180.000000
 1 , 378 , 78043742 , 2077.000000
 2 , 378 , 76638710 , 2073.000000
 3 , 378 , 75232496 , 2120.000000
 4 , 378 , 73825794 , 2076.000000
 5 , 378 , 72420768 , 2025.000000
 0 , 378 , 79449830 , 2084.000000
 1 , 379 , 80973410 , 2166.000000
 2 , 379 , 79568380 , 2063.000000
 3 , 379 , 78162164 , 2228.000000
 4 , 379 , 76755460 , 2042.000000
 5 , 379 , 75350438 , 2205.000000
 0 , 379 , 82379494 , 2202.000000
 1 , 380 , 83903080 , 2086.000000
 2 , 380 , 82498052 , 2109.000000
 3 , 380 , 81091834 , 2335.000000
 4 , 380 , 79685130 , 2077.000000
 5 , 380 , 78280110 , 2358.000000
 0 , 380 , 85309160 , 2337.000000
 1 , 381 , 86832750 , 2088.000000
 2 , 381 , 85427722 , 2102.000000
 3 , 381 , 84021504 , 2181.000000
 4 , 381 , 82614798 , 2013.000000
 5 , 381 , 81209782 , 2139.000000
 0 , 381 , 88238826 , 2188.000000
 2 , 382 , 88357392 , 2110.000000
 3 , 382 , 86951172 , 2057.000000
 4 , 382 , 85544466 , 2077.000000
 5 , 382 , 84139452 , 2113.000000
 0 , 382 , 91168490 , 2081.000000
 1 , 382 , 89762418 , 2106.000000
 2 , 383 , 91287064 , 2099.000000
 3 , 383 , 89880842 , 1930.000000
 4 , 383 , 88474134 , 2012.000000
 5 , 383 , 87069126 , 1971.000000
 0 , 383 , 94098156 , 1894.000000
 1 , 383 , 92692088 , 2100.000000
 2 , 384 , 94216736 , 2014.000000
 3 , 384 , 92810512 , 1811.000000
 4 , 384 , 91403804 , 2078.000000
 5 , 384 , 89998798 , 1757.000000
 0 , 384 , 97027822 , 1737.000000
 1 , 384 , 95621758 , 2062.000000
 2 , 385 , 97146408 , 2110.000000
 3 , 385 , 95740182 , 1731.000000
 4 , 385 , 94333474 , 2038.000000
 5 , 385 , 92928470 , 1694.000000
 0 , 385 , 99957488 , 1729.000000
 1 , 385 , 98551428 , 2084.000000
 3 , 386 , 98669850 , 1825.000000
 4 , 386 , 97263140 , 2078.000000
 5 , 386 , 95858140 , 1824.000000
 0 , 386 , 102887152 , 1879.000000
 1 , 386 , 101481096 , 2180.000000
 2 , 386 , 100076076 , 2086.000000
 3 , 387 , 101599520 , 1991.000000
 4 , 387 , 100192810 , 2037.000000
 5 , 387 , 98787812 , 1900.000000
 0 , 387 , 105816818 , 2053.000000
 1 , 387 , 104410766 , 2074.000000
 2 , 387 , 103005748 , 2062.000000
 3 , 388 , 104529190 , 2068.000000
 4 , 388 , 103122478 , 2071.000000
 5 , 388 , 101717484 , 2145.000000
 0 , 388 , 108746484 , 2056.000000
 1 , 388 , 107340436 , 2161.000000
 2 , 388 , 105935420 , 2110.000000
 3 , 389 , 107458858 , 2241.000000
 4 , 389 , 106052146 , 2039.000000
 5 , 389 , 104647154 , 2187.000000
 0 , 389 , 111676148 , 2240.000000
 1 , 389 , 110270104 , 2084.000000
 2 , 389 , 108865090 , 2103.000000
 4 , 390 , 108981814 , 2070.000000
 5 , 390 , 107576826 , 2274.000000
 0 , 390 , 114605814 , 2345.000000
 1 , 390 , 113199774 , 2090.000000
 2 , 390 , 111794762 , 2092.000000
 3 , 390 , 110388526 , 2308.000000
 4 , 391 , 111911484 , 2106.000000
 5 , 391 , 110506498 , 2181.000000
 0 , 391 , 117535480 , 2227.000000
 1 , 391 , 116129444 , 2064.000000
 2 , 391 , 114724434 , 2101.000000
 3 , 391 , 113318196 , 2185.000000
 4 , 392 , 114841152 , 2021.000000
 5 , 392 , 113436170 , 2028.000000
 0 , 392 , 120465146 , 2143.000000
 1 , 392 , 119059114 , 2112.000000
 2 , 392 , 117654104 , 2013.000000
 3 , 392 , 116247866 , 2057.000000
 4 , 393 , 117770820 , 2107.000000
 5 , 393 , 116365840 , 1888.000000
 0 , 393 , 123394810 , 1960.000000
 1 , 393 , 121988782 , 2062.000000
 2 , 393 , 120583774 , 2078.000000
 3 , 393 , 119177534 , 1974.000000
 5 , 394 , 119295512 , 1796.000000
 0 , 394 , 126324476 , 1797.000000
 1 , 394 , 124918452 , 2084.000000
 2 , 394 , 123513446 , 2074.000000
 3 , 394 , 122107204 , 1840.000000
 4 , 394 , 120700488 , 2021.000000
 5 , 395 , 122225186 , 1680.000000
 0 , 395 , 129254142 , 1736.000000
 1 , 395 , 127848122 , 2165.000000
 2 , 395 , 126443118 , 2031.000000
 3 , 395 , 125036874 , 1696.000000
 4 , 395 , 123630158 , 2065.000000
 5 , 396 , 125154856 , 1794.000000
 0 , 396 , 132183806 , 1829.000000
 1 , 396 , 130777790 , 2077.000000
 2 , 396 , 129372788 , 2108.000000
 3 , 396 , 127966542 , 1857.000000
 4 , 396 , 126559824 , 2022.000000
 5 , 397 , 128084528 , 1958.000000
 0 , 397 , 135113472 , 2062.000000
 1 , 397 , 133707460 , 2161.000000
 2 , 397 , 132302458 , 2104.000000
 3 , 397 , 130896212 , 1970.000000
 4 , 397 , 129489494 , 2077.000000
 0 , 398 , 138043138 , 2156.000000
 1 , 398 , 136637130 , 2107.000000
 2 , 398 , 135232130 , 2092.000000
 3 , 398 , 133825882 , 2112.000000
 4 , 398 , 132419162 , 2041.000000
 5 , 398 , 131014200 , 2024.000000
 0 , 399 , 140972804 , 2214.000000
 1 , 399 , 139566800 , 2097.000000
 2 , 399 , 138161802 , 2103.000000
 3 , 399 , 136755552 , 2215.000000
 4 , 399 , 135348832 , 2106.000000
 5 , 399 , 133943872 , 2178.000000
 0 , 400 , 143902468 , 2411.000000
 1 , 400 , 142496468 , 2065.000000
 2 , 400 , 141091472 , 2014.000000
 3 , 400 , 139685220 , 2309.000000
 4 , 400 , 138278498 , 2041.000000
 5 , 400 , 136873542 , 2355.000000
 0 , 401 , 146832134 , 2177.000000
 1 , 401 , 145426136 , 2095.000000
 2 , 401 , 144021144 , 2109.000000
 3 , 401 , 142614890 , 2186.000000
 4 , 401 , 141208168 , 2034.000000
 5 , 401 , 139803214 , 2141.000000
 1 , 402 , 148355806 , 2062.000000
 2 , 402 , 146950816 , 2099.000000
 3 , 402 , 145544560 , 2063.000000
 4 , 402 , 144137836 , 2043.000000
 5 , 402 , 142732886 , 2041.000000
 0 , 402 , 149761800 , 2160.000000
 1 , 403 , 151285476 , 2084.000000
 2 , 403 , 149880486 , 2030.000000
 3 , 403 , 148474230 , 1953.000000
 4 , 403 , 147067506 , 2076.000000
 5 , 403 , 145662558 , 1969.000000
 0 , 403 , 152691466 , 1995.000000
 1 , 404 , 154215144 , 2176.000000
 2 , 404 , 152810156 , 2109.000000
 3 , 404 , 151403898 , 1787.000000
 4 , 404 , 149997172 , 2045.000000
 5 , 404 , 148592228 , 1781.000000
 0 , 404 , 155621130 , 1804.000000
 1 , 405 , 157144814 , 2077.000000
 2 , 405 , 155739828 , 2089.000000
 3 , 405 , 154333568 , 1734.000000
 4 , 405 , 152926842 , 2078.000000
 5 , 405 , 151521900 , 1762.000000
 0 , 405 , 158550796 , 1666.000000
 2 , 406 , 158669500 , 2064.000000
 3 , 406 , 157263238 , 1814.000000
 4 , 406 , 155856510 , 2010.000000
 5 , 406 , 154451572 , 1821.000000
 0 , 406 , 161480462 , 1824.000000
 1 , 406 , 160074484 , 2160.000000
 2 , 407 , 161599170 , 2103.000000
 3 , 407 , 160192906 , 1985.000000
 4 , 407 , 158786178 , 2076.000000
 5 , 407 , 157381244 , 1939.000000
 0 , 407 , 164410126 , 1899.000000
 1 , 407 , 163004152 , 2081.000000
 2 , 408 , 164528840 , 2035.000000
 3 , 408 , 163122576 , 2086.000000
 4 , 408 , 161715846 , 2013.000000
 5 , 408 , 160310916 , 2146.000000
 0 , 408 , 167339792 , 2112.000000
 1 , 408 , 165933822 , 2091.000000
 2 , 409 , 167458512 , 2110.000000
 3 , 409 , 166052246 , 2222.000000
 4 , 409 , 164645516 , 2122.000000
 5 , 409 , 163240588 , 2206.000000
 0 , 409 , 170269458 , 2178.000000
 1 , 409 , 168863492 , 2065.000000
 3 , 410 , 168981916 , 2388.000000
 4 , 410 , 167575184 , 2054.000000
 5 , 410 , 166170260 , 2252.000000
 0 , 410 , 173199124 , 2411.000000
 1 , 410 , 171793162 , 2112.000000
 2 , 410 , 170388184 , 2099.000000
 3 , 411 , 171911584 , 2191.000000
 4 , 411 , 170504852 , 2079.000000
 5 , 411 , 169099930 , 2181.000000
 0 , 411 , 176128788 , 2150.000000
 1 , 411 , 174722830 , 2062.000000
 2 , 411 , 173317854 , 2031.000000
 3 , 412 , 174841254 , 2080.000000
 4 , 412 , 173434520 , 2054.000000
 5 , 412 , 172029602 , 2025.000000
 0 , 412 , 179058454 , 1994.000000
 1 , 412 , 177652500 , 2084.000000
 2 , 412 , 176247526 , 2077.000000
 3 , 413 , 177770924 , 1945.000000
 4 , 413 , 176364190 , 2072.000000
 5 , 413 , 174959274 , 1878.000000
 0 , 413 , 181988120 , 1951.000000
 1 , 413 , 180582170 , 2163.000000
 2 , 413 , 179177198 , 2075.000000
 4 , 414 , 179293858 , 2036.000000
 5 , 414 , 177888944 , 1794.000000
 0 , 414 , 184917784 , 1844.000000
 1 , 414 , 183511838 , 2078.000000
 2 , 414 , 182106866 , 2091.000000
 3 , 414 , 180700592 , 1827.000000
 4 , 415 , 182223526 , 2071.000000
 5 , 415 , 180818616 , 1637.000000
 0 , 415 , 187847450 , 1792.000000
 1 , 415 , 186441508 , 2161.000000
 2 , 415 , 185036538 , 2103.000000
 3 , 415 , 183630262 , 1684.000000
 4 , 416 , 185153196 , 2107.000000
 5 , 416 , 183748288 , 1796.000000
 0 , 416 , 190777116 , 1798.000000
 1 , 416 , 189371178 , 2105.000000
 2 , 416 , 187966210 , 2023.000000
 3 , 416 , 186559932 , 1833.000000
 4 , 417 , 188082864 , 2020.000000
 5 , 417 , 186677960 , 1959.000000
 0 , 417 , 193706782 , 1900.000000
 1 , 417 , 192300848 , 2098.000000
 2 , 417 , 190895882 , 2092.000000
 3 , 417 , 189489602 , 1966.000000
 5 , 418 , 189607630 , 2046.000000
 0 , 418 , 196636446 , 2119.000000
 1 , 418 , 195230516 , 2065.000000
 2 , 418 , 193825552 , 2100.000000
 3 , 418 , 192419270 , 2136.000000
 4 , 418 , 191012532 , 2107.000000
 5 , 419 , 192537302 , 2206.000000
 0 , 419 , 199566112 , 2261.000000
 1 , 419 , 198160186 , 2166.000000
 2 , 419 , 196755222 , 2030.000000
 3 , 419 , 195348940 , 2297.000000
 4 , 419 , 193942200 , 2020.000000
 5 , 420 , 195466976 , 2304.000000
 0 , 420 , 202495778 , 2402.000000
 1 , 420 , 201089856 , 2092.000000
 2 , 420 , 199684894 , 2080.000000
 3 , 420 , 198278610 , 2306.000000
 4 , 420 , 196871870 , 2078.000000
 5 , 421 , 198396646 , 2142.000000
 0 , 421 , 205425442 , 2216.000000
 1 , 421 , 204019524 , 2082.000000
 2 , 421 , 202614564 , 2090.000000
 3 , 421 , 201208278 , 2211.000000
 4 , 421 , 199801536 , 2019.000000
 0 , 422 , 208355108 , 2078.000000
 1 , 422 , 206949194 , 2163.000000
 2 , 422 , 205544236 , 2063.000000
 3 , 422 , 204137948 , 2062.000000
 4 , 422 , 202731206 , 2063.000000
 5 , 422 , 201326318 , 2039.000000
 0 , 423 , 211284774 , 1957.000000
 1 , 423 , 209878864 , 2082.000000
 2 , 423 , 208473908 , 2111.000000
 3 , 423 , 207067618 , 1950.000000
 4 , 423 , 205660874 , 2042.000000
 5 , 423 , 204255990 , 1973.000000
 0 , 424 , 214214440 , 1844.000000
 1 , 424 , 212808534 , 2091.000000
 2 , 424 , 211403580 , 2088.000000
 3 , 424 , 209997288 , 1795.000000
 4 , 424 , 208590544 , 2107.000000
 5 , 424 , 207185662 , 1757.000000
 0 , 425 , 217144104 , 1806.000000
 1 , 425 , 215738202 , 2106.000000
 2 , 425 , 214333248 , 2109.000000
 3 , 425 , 212926956 , 1704.000000
 4 , 425 , 211520210 , 2041.000000
 5 , 425 , 210115332 , 1766.000000
 1 , 426 , 218667872 , 2100.000000
 2 , 426 , 217262920 , 2097.000000
 3 , 426 , 215856626 , 1835.000000
 4 , 426 , 214449880 , 2032.000000
 5 , 426 , 213045004 , 1823.000000
 0 , 426 , 220073770 , 1899.000000
 1 , 427 , 221597542 , 2060.000000
 2 , 427 , 220192592 , 2011.000000
 3 , 427 , 218786296 , 1972.000000
 4 , 427 , 217379548 , 2040.000000
 5 , 427 , 215974676 , 1945.000000
 0 , 427 , 223003436 , 1957.000000
 1 , 428 , 224527210 , 2170.000000
 2 , 428 , 223122262 , 2080.000000
 3 , 428 , 221715964 , 2167.000000
 4 , 428 , 220309216 , 2035.000000
 5 , 428 , 218904346 , 2082.000000
 0 , 428 , 225933100 , 2188.000000
 1 , 429 , 227456880 , 2179.000000
 2 , 429 , 226051934 , 2074.000000
 3 , 429 , 224645634 , 2206.000000
 4 , 429 , 223238884 , 2042.000000
 5 , 429 , 221834018 , 2187.000000
 0 , 429 , 228862766 , 2208.000000
 2 , 430 , 228981604 , 2063.000000
 3 , 430 , 227575304 , 2347.000000
 4 , 430 , 226168554 , 2076.000000
 5 , 430 , 224763690 , 2264.000000
 0 , 430 , 231792432 , 2416.000000
 1 , 430 , 230386550 , 2076.000000
 2 , 431 , 231911276 , 2109.000000
 3 , 431 , 230504974 , 2167.000000
 4 , 431 , 229098222 , 2040.000000
 5 , 431 , 227693362 , 2175.000000
 0 , 431 , 234722098 , 2218.000000
 1 , 431 , 233316220 , 2161.000000
 2 , 432 , 234840946 , 2105.000000
 3 , 432 , 233434642 , 2049.000000
 4 , 432 , 232027890 , 2077.000000
 5 , 432 , 230623032 , 1984.000000
 0 , 432 , 237651762 , 2064.000000
 1 , 432 , 236245888 , 2085.000000
 2 , 433 , 237770618 , 2075.000000
 3 , 433 , 236364312 , 1925.000000
 4 , 433 , 234957558 , 2010.000000
 5 , 433 , 233552706 , 1893.000000
 0 , 433 , 240581428 , 2025.000000
 1 , 433 , 239175558 , 2088.000000
 3 , 434 , 239293982 , 1844.000000
 4 , 434 , 237887228 , 2080.000000
 5 , 434 , 236482378 , 1800.000000
 0 , 434 , 243511094 , 1788.000000
 1 , 434 , 242105228 , 2065.000000
 2 , 434 , 240700290 , 2105.000000
 3 , 435 , 242223650 , 1709.000000
 4 , 435 , 240816894 , 2014.000000
 5 , 435 , 239412048 , 1639.000000
 0 , 435 , 246440758 , 1641.000000
 1 , 435 , 245034896 , 2097.000000
 2 , 435 , 243629960 , 2013.000000
 3 , 436 , 245153320 , 1851.000000
 4 , 436 , 243746564 , 2122.000000
 5 , 436 , 242341720 , 1796.000000
 0 , 436 , 249370424 , 1859.000000
 1 , 436 , 247964566 , 2060.000000
 2 , 436 , 246559630 , 2080.000000
 3 , 437 , 248082990 , 1987.000000
 4 , 437 , 246676232 , 2055.000000
 5 , 437 , 245271392 , 1955.000000
 0 , 437 , 252300090 , 1923.000000
 1 , 437 , 250894236 , 2083.000000
 2 , 437 , 249489302 , 2075.000000
 4 , 438 , 249605902 , 2068.000000
 5 , 438 , 248201064 , 2021.000000
 0 , 438 , 255229756 , 2188.000000
 1 , 438 , 253823906 , 2163.000000
 2 , 438 , 252418974 , 2032.000000
 3 , 438 , 251012660 , 2107.000000
 4 , 439 , 252535568 , 2054.000000
 5 , 439 , 251130734 , 2206.000000
 0 , 439 , 258159420 , 2185.000000
 1 , 439 , 256753574 , 2077.000000
 2 , 439 , 255348644 , 2109.000000
 3 , 439 , 253942328 , 2251.000000
 4 , 440 , 255465238 , 2072.000000
 5 , 440 , 254060406 , 2359.000000
 0 , 440 , 261089086 , 2246.000000
 1 , 440 , 259683244 , 2160.000000
 2 , 440 , 258278316 , 2087.000000
 3 , 440 , 256871998 , 2295.000000
 4 , 441 , 258394908 , 2105.000000
 5 , 441 , 256990078 , 2141.000000
 0 , 441 , 264018752 , 2211.000000
 1 , 441 , 262612914 , 2104.000000
 2 , 441 , 261207986 , 2092.000000
 3 , 441 , 259801668 , 2183.000000
 5 , 442 , 259919748 , 2112.000000
 0 , 442 , 266948416 , 2096.000000
 1 , 442 , 265542582 , 2089.000000
 2 , 442 , 264137656 , 2098.000000
 3 , 442 , 262731336 , 2053.000000
 4 , 442 , 261324574 , 2070.000000
 5 , 443 , 262849420 , 1914.000000
 0 , 443 , 269878082 , 2016.000000
 1 , 443 , 268472252 , 2065.000000
 2 , 443 , 267067328 , 2013.000000
 3 , 443 , 265661006 , 1926.000000
 4 , 443 , 264254244 , 2106.000000
 5 , 444 , 265779092 , 1779.000000
 0 , 444 , 272807748 , 1779.000000
 1 , 444 , 271401922 , 2166.000000
 2 , 444 , 269997000 , 2110.000000
 3 , 444 , 268590674 , 1800.000000
 4 , 444 , 267183912 , 2020.000000
 5 , 445 , 268708766 , 1693.000000
 0 , 445 , 275737414 , 1645.000000
 1 , 445 , 274331592 , 2094.000000
 2 , 445 , 272926672 , 2098.000000
 3 , 445 , 271520344 , 1715.000000
 4 , 445 , 270113582 , 2078.000000
 0 , 446 , 278667078 , 1864.000000
 1 , 446 , 277261260 , 2082.000000
 2 , 446 , 275856340 , 2061.000000
 3 , 446 , 274450012 , 1909.000000
 4 , 446 , 273043248 , 2017.000000
 5 , 446 , 271638436 , 1824.000000
 0 , 447 , 281596744 , 2007.000000
 1 , 447 , 280190930 , 2164.000000
 2 , 447 , 278786012 , 2110.000000
 3 , 447 , 277379682 , 1951.000000
 4 , 447 , 275972918 , 2078.000000
 5 , 447 , 274568108 , 1943.000000
 0 , 448 , 284526410 , 2175.000000
 1 , 448 , 283120600 , 2084.000000
 2 , 448 , 281715684 , 2086.000000
 3 , 448 , 280309352 , 2121.000000
 4 , 448 , 278902586 , 2042.000000
 5 , 448 , 277497780 , 2149.000000
 0 , 449 , 287456074 , 2251.000000
 1 , 449 , 286050268 , 2159.000000
 2 , 449 , 284645354 , 2074.000000
 3 , 449 , 283239020 , 2238.000000
 4 , 449 , 281832254 , 2075.000000
 5 , 449 , 280427450 , 2188.000000
 1 , 450 , 288979938 , 2105.000000
 2 , 450 , 287575026 , 2102.000000
 3 , 450 , 286168690 , 2334.000000
 4 , 450 , 284761922 , 2040.000000
 5 , 450 , 283357122 , 2261.000000
 0 , 450 , 290385740 , 2335.000000
 1 , 451 , 291909608 , 2099.000000
 2 , 451 , 290504696 , 2013.000000
 3 , 451 , 289098360 , 2181.000000
 4 , 451 , 287691592 , 2030.000000
 5 , 451 , 286286794 , 2176.000000
 0 , 451 , 293315406 , 2218.000000
 1 , 452 , 294839278 , 2062.000000
 2 , 452 , 293434368 , 2110.000000
 3 , 452 , 292028030 , 2055.000000
 4 , 452 , 290621260 , 2041.000000
 5 , 452 , 289216466 , 2023.000000
 0 , 452 , 296245072 , 2099.000000
 1 , 453 , 297768946 , 2168.000000
 2 , 453 , 296364038 , 2075.000000
 3 , 453 , 294957698 , 1930.000000
 4 , 453 , 293550928 , 2033.000000
 5 , 453 , 292146136 , 1886.000000
 0 , 453 , 299174736 , 2030.000000
 2 , 454 , 299293710 , 2028.000000
 3 , 454 , 297887368 , 1810.000000
 4 , 454 , 296480596 , 2042.000000
 5 , 454 , 295075808 , 1798.000000
 0 , 454 , 302104402 , 1832.000000
 1 , 454 , 300698616 , 2180.000000
 2 , 455 , 302223382 , 2080.000000
 3 , 455 , 300817038 , 1730.000000
 4 , 455 , 299410266 , 2077.000000
 5 , 455 , 298005480 , 1636.000000
 0 , 455 , 305034068 , 1700.000000
 1 , 455 , 303628286 , 2077.000000
 2 , 456 , 305153052 , 2043.000000
 3 , 456 , 303746708 , 1849.000000
 4 , 456 , 302339934 , 2010.000000
 5 , 456 , 300935152 , 1796.000000
 0 , 456 , 307963734 , 1863.000000
 1 , 456 , 306557956 , 2161.000000
 2 , 457 , 308082722 , 2073.000000
 3 , 457 , 306676376 , 1990.000000
 4 , 457 , 305269602 , 2076.000000
 5 , 457 , 303864822 , 2006.000000
 0 , 457 , 310893398 , 1957.000000
 1 , 457 , 309487624 , 2085.000000
 3 , 458 , 309606046 , 2070.000000
 4 , 458 , 308199270 , 2011.000000
 5 , 458 , 306794496 , 2028.000000
 0 , 458 , 313823064 , 2192.000000
 1 , 458 , 312417294 , 2091.000000
 2 , 458 , 311012394 , 2100.000000
 3 , 459 , 312535716 , 2218.000000
 4 , 459 , 311128940 , 2076.000000
 5 , 459 , 309724168 , 2176.000000
 0 , 459 , 316752730 , 2251.000000
 1 , 459 , 315346964 , 2064.000000
 2 , 459 , 313942066 , 2101.000000
 3 , 460 , 315465384 , 2311.000000
 4 , 460 , 314058606 , 2011.000000
 5 , 460 , 312653838 , 2354.000000
 0 , 460 , 319682394 , 2272.000000
 1 , 460 , 318276632 , 2096.000000
 2 , 460 , 316871736 , 2109.000000
 3 , 461 , 318395054 , 2227.000000
 4 , 461 , 316988276 , 2076.000000
 5 , 461 , 315583510 , 2141.000000
 0 , 461 , 322612060 , 2285.000000
 1 , 461 , 321206302 , 2089.000000
 2 , 461 , 319801408 , 2098.000000
 4 , 462 , 319917944 , 2054.000000
 5 , 462 , 318513182 , 2039.000000
 0 , 462 , 325541726 , 2052.000000
 1 , 462 , 324135972 , 2084.000000
 2 , 462 , 322731078 , 2029.000000
 3 , 462 , 321324724 , 2131.000000
 4 , 463 , 322847614 , 2071.000000
 5 , 463 , 321442854 , 1972.000000
 0 , 463 , 328471392 , 2030.000000
 1 , 463 , 327065642 , 2163.000000
 2 , 463 , 325660750 , 2079.000000
 3 , 463 , 324254394 , 1919.000000
 4 , 464 , 325777282 , 2037.000000
 5 , 464 , 324372524 , 1783.000000
 0 , 464 , 331401056 , 1824.000000
 1 , 464 , 329995310 , 2075.000000
 2 , 464 , 328590420 , 2088.000000
 3 , 464 , 327184062 , 1822.000000
 4 , 465 , 328706950 , 2071.000000
 5 , 465 , 327302196 , 1765.000000
 0 , 465 , 334330722 , 1711.000000
 1 , 465 , 332924980 , 2161.000000
 2 , 465 , 331520092 , 2064.000000
 3 , 465 , 330113732 , 1722.000000
 5 , 466 , 330231868 , 1823.000000
 0 , 466 , 337260388 , 1796.000000
 1 , 466 , 335854650 , 2107.000000
 2 , 466 , 334449764 , 2110.000000
 3 , 466 , 333043402 , 1855.000000
 4 , 466 , 331636620 , 2106.000000
 5 , 467 , 333161538 , 1912.000000
 0 , 467 , 340190052 , 1928.000000
 1 , 467 , 338784318 , 2091.000000
 2 , 467 , 337379432 , 2015.000000
 3 , 467 , 335973070 , 1940.000000
 4 , 467 , 334566286 , 2071.000000
 5 , 468 , 336091210 , 2089.000000
 0 , 468 , 343119718 , 2027.000000
 1 , 468 , 341713988 , 2065.000000
 2 , 468 , 340309104 , 2109.000000
 3 , 468 , 338902740 , 2091.000000
 4 , 468 , 337495956 , 2107.000000
 5 , 469 , 339020882 , 2187.000000
 0 , 469 , 346049384 , 2241.000000
 1 , 469 , 344643658 , 2112.000000
 2 , 469 , 343238776 , 2097.000000
 3 , 469 , 341832410 , 2221.000000
 4 , 469 , 340425624 , 2018.000000
 0 , 470 , 348979050 , 2276.000000
 1 , 470 , 347573326 , 2088.000000
 2 , 470 , 346168448 , 2014.000000
 3 , 470 , 344762080 , 2324.000000
 4 , 470 , 343355294 , 2078.000000
 5 , 470 , 341950556 , 2290.000000
 0 , 471 , 351908714 , 2274.000000
 1 , 471 , 350502994 , 2170.000000
 2 , 471 , 349098118 , 2081.000000
 3 , 471 , 347691748 , 2262.000000
 4 , 471 , 346284960 , 2018.000000
 5 , 471 , 344880226 , 2181.000000
 0 , 472 , 354838380 , 2019.000000
 1 , 472 , 353432664 , 2179.000000
 2 , 472 , 352027790 , 2076.000000
 3 , 472 , 350621418 , 2046.000000
 4 , 472 , 349214630 , 2077.000000
 5 , 472 , 347809898 , 2026.000000
 0 , 473 , 357768046 , 1866.000000
 1 , 473 , 356362334 , 2080.000000
 2 , 473 , 354957460 , 2064.000000
 3 , 473 , 353551088 , 1958.000000
 4 , 473 , 352144298 , 2043.000000
 5 , 473 , 350739570 , 1878.000000
 1 , 474 , 359292002 , 2163.000000
 2 , 474 , 357887130 , 2101.000000
 3 , 474 , 356480756 , 1807.000000
 4 , 474 , 355073966 , 2065.000000
 5 , 474 , 353669240 , 1798.000000
 0 , 474 , 360697710 , 1828.000000
 1 , 475 , 362221672 , 2086.000000
 2 , 475 , 360816802 , 2104.000000
 3 , 475 , 359410426 , 1728.000000
 4 , 475 , 358003634 , 2041.000000
 5 , 475 , 356598912 , 1639.000000
 0 , 475 , 363627376 , 1750.000000
 1 , 476 , 365151342 , 2090.000000
 2 , 476 , 363746474 , 2093.000000
 3 , 476 , 362340096 , 1831.000000
 4 , 476 , 360933304 , 2107.000000
 5 , 476 , 359528584 , 1796.000000
 0 , 476 , 366557042 , 1919.000000
 1 , 477 , 368081012 , 2066.000000
 2 , 477 , 366676146 , 2104.000000
 3 , 477 , 365269766 , 1960.000000
 4 , 477 , 363862972 , 2042.000000
 5 , 477 , 362458256 , 1956.000000
 0 , 477 , 369486708 , 1927.000000
 2 , 478 , 369605816 , 2011.000000
 3 , 478 , 368199434 , 2095.000000
 4 , 478 , 366792640 , 2033.000000
 5 , 478 , 365387926 , 2046.000000
 0 , 478 , 372416372 , 2111.000000
 1 , 478 , 371010680 , 2098.000000
 2 , 479 , 372535486 , 2079.000000
 3 , 479 , 371129104 , 2227.000000
 4 , 479 , 369722308 , 2043.000000
 5 , 479 , 368317598 , 2204.000000
 0 , 479 , 375346038 , 2248.000000
 1 , 479 , 373940350 , 2061.000000
 2 , 480 , 375465158 , 2072.000000
 3 , 480 , 374058774 , 2336.000000
 4 , 480 , 372651978 , 2077.000000
 5 , 480 , 371247270 , 2353.000000
 0 , 480 , 378275704 , 2356.000000
 1 , 480 , 376870020 , 2084.000000
 2 , 481 , 378394828 , 2064.000000
 3 , 481 , 376988442 , 2176.000000
 4 , 481 , 375581644 , 2045.000000
